timestamp,BR,VR
1976-03-01 00:00:00,1.399999976158142,524.5
1976-03-01 01:00:00,-0.20000000298023224,515.5
1976-03-01 02:00:00,-2.299999952316284,
1976-03-01 03:00:00,2.849999964237213,525.0
1976-03-01 04:00:00,0.5,523.0
1976-03-01 05:00:00,-0.10000000149011612,515.5
1976-03-01 06:00:00,,514.0
1976-03-01 07:00:00,,501.0
1976-03-01 08:00:00,,501.0
1976-03-01 09:00:00,,499.0
1976-03-01 10:00:00,,516.0
1976-03-01 11:00:00,-5.400000095367432,543.0
1976-03-01 12:00:00,-6.0,547.5
1976-03-01 13:00:00,,543.0
1976-03-01 14:00:00,-6.400000095367432,543.0
1976-03-01 15:00:00,,550.0
1976-03-01 16:00:00,,550.0
1976-03-01 17:00:00,,550.0
1976-03-01 18:00:00,-0.800000011920929,562.0
1976-03-01 19:00:00,-3.9000000953674316,562.0
1976-03-01 20:00:00,-2.5,551.0
1976-03-01 21:00:00,-4.099999904632568,592.5
1976-03-01 22:00:00,-3.0,602.5
1976-03-01 23:00:00,-1.600000023841858,617.0
1976-03-02 00:00:00,-4.400000095367432,592.5
1976-03-02 01:00:00,-1.7000000476837158,616.5
1976-03-02 02:00:00,-0.699999988079071,622.0
1976-03-02 03:00:00,-0.6000000238418579,611.5
1976-03-02 04:00:00,1.2000000476837158,622.0
1976-03-02 05:00:00,3.299999952316284,604.0
1976-03-02 06:00:00,3.200000047683716,591.0
1976-03-02 07:00:00,3.9000000953674316,590.0
1976-03-02 08:00:00,3.700000047683716,590.0
1976-03-02 09:00:00,2.700000047683716,590.0
1976-03-02 10:00:00,3.4000000953674316,571.0
1976-03-02 11:00:00,,551.0
1976-03-02 12:00:00,,517.0
1976-03-02 13:00:00,,545.0
1976-03-02 14:00:00,,562.0
1976-03-02 15:00:00,,579.0
1976-03-02 16:00:00,,579.0
1976-03-02 17:00:00,,579.0
1976-03-02 18:00:00,,571.5
1976-03-02 19:00:00,,571.5
1976-03-02 20:00:00,,562.0
1976-03-02 21:00:00,,554.0
1976-03-02 22:00:00,,551.0
1976-03-02 23:00:00,,552.0
1976-03-03 00:00:00,,553.0
